Date,High,Low,Open,Close,Volume,Adj Close,symbol,return,SMA_5,SMA_15,SMA_ratio,SMA5_Volume,SMA15_Volume,SMA_Volume_Ratio,prev_close,TR,ATR_5,ATR_15,ATR_Ratio,prev_high,prev_low,+DM,-DM,+DM_5,-DM_5,+DM_15,-DM_15,+DI_5,-DI_5,+DI_15,-DI_15,DX_5,DX_15,ADX_5,ADX_15,Lowest_5D,High_5D,Lowest_15D,High_15D,Stochastic_5,Stochastic_15,Stochastic_%D_5,Stochastic_%D_15,Stochastic_Ratio,Diff,Up,Down,avg_5up,avg_5down,avg_15up,avg_15down,RS_5,RS_15,RSI_5,RSI_15,RSI_ratio,5Ewm,15Ewm,MACD,15MA,SD,upperband,lowerband,max_local,min_local
2021-02-19,1019.2000122070312,972.6500244140625,1013.6500244140625,993.9500122070312,4357699.0,958.4207153320312,TECHM.NS,-0.016475325332610202,990.2,977.9566691080729,1.0125192979184787,3945655.2,4098847.6,0.9626254950293834,1010.5999755859375,46.54998779296875,31.297897887140714,31.558809043983107,0.9917325410956173,1015.5,981.5,0.0,8.8499755859375,5.965510150216331,4.049658270570018,6.974947339696789,5.0963035167374935,19.060417960745426,12.939074327525013,22.10142762350726,16.148592646936837,19.0,16.0,22.643943282896288,12.920463978052123,971.4000244140625,1019.2000122070312,921.1500244140625,1019.2000122070312,47.17571872745497,74.24782953230445,51.793282216187706,54.76917940668137,0.9456647475326126,-16.64996337890625,0.0,16.64996337890625,7.54998779296875,6.99998779296875,7.793326822916667,5.62332763671875,1.0785715655893653,1.3858923623849393,51.890037535635365,58.08696084678357,0.8933164479461427,992.410698312905,986.3612827827857,-6.0494155301192905,977.9566691080729,16.593331905311594,1011.143332918696,944.7700052974498,986.3612827827857,
2021-02-22,1011.0,941.9000244140625,998.9500122070312,950.7000122070312,5946290.0,916.7166748046875,TECHM.NS,-0.04351325465952249,984.5,978.5533365885417,1.0060769946707144,4637348.2,4073854.3333333335,1.1383195913648687,993.9500122070312,69.0999755859375,38.85831342690007,34.0615534801134,1.1408262236068363,1019.2000122070312,972.6500244140625,0.0,30.75,4.772408120173065,9.389726616456013,6.50995085038367,6.806549948954994,12.281562680662605,24.164009676127318,19.11231340104455,19.98308724506341,33.0,2.0,24.71515462631703,12.19243304618198,941.9000244140625,1019.2000122070312,937.5,1019.2000122070312,11.384203341063403,16.156683273904374,45.665443366316666,53.88832724446868,0.8474088119149024,-43.25,0.0,43.25,7.54998779296875,13.24998779296875,7.793326822916667,7.196659342447917,0.5698109244278122,1.0829089515116324,36.298060840384665,51.99022025066105,0.6981709380221974,978.5071362776138,981.9036239608164,3.396487683202622,978.5533365885417,15.309669139756862,1009.1726748680554,947.933998309028,,
2021-02-23,962.75,931.0,952.0,945.75,4120032.0,911.943603515625,TECHM.NS,-0.005206702580701439,976.2900024414063,977.7900024414063,0.9984659282706361,4678868.0,4017087.8,1.1647412834740631,950.7000122070312,31.75,37.436650741520054,33.90744991477251,1.1040833455661898,1011.0,941.9000244140625,0.0,10.9000244140625,3.817926496138452,9.69178617597731,6.075954127024759,7.079448246628828,10.198365560261205,25.88849692482878,17.919230559351615,20.878739818014193,43.0,8.0,28.372123701053624,11.912937509769849,931.0,1019.2000122070312,931.0,1019.2000122070312,16.723353694529468,16.723353694529468,37.64824704780442,52.13356672118109,0.7221498434809467,-4.95001220703125,0.0,4.95001220703125,6.02999267578125,14.239990234375,6.763326009114583,7.52666015625,0.42345483223892877,0.8985826208053835,29.748385593161657,47.32912915974141,0.6285428471070603,967.5880908517425,977.3844209657143,9.796330113971749,977.7900024414063,16.67495515577593,1011.1399127529581,944.4400921298544,,
2021-02-24,963.9000244140625,936.6500244140625,950.0,960.0499877929688,1686531.0,925.7323608398438,TECHM.NS,0.015120262006839802,972.2099975585937,976.3633341471354,0.9957461157713694,4570629.4,3753515.1333333333,1.2176930790581424,945.75,27.25,35.399320593216046,33.46361992045435,1.0578449276367294,962.75,931.0,1.1500244140625,0.0,3.2843460797232615,7.7534289407818475,5.747558812827275,6.607485030186906,9.277991850365277,21.902762004612374,17.175544147613657,19.745278741192422,40.0,7.0,30.6976989608429,11.58540834245186,931.0,1019.2000122070312,931.0,1019.2000122070312,32.93648953786982,32.93648953786982,39.4217185355796,49.23104425549956,0.8007491844168191,14.29998779296875,14.29998779296875,0.0,8.889990234375,12.9699951171875,6.099991861979166,7.52666015625,0.6854274156660412,0.8104513469913804,40.6678691289222,44.765154741009404,0.908471541407771,965.0753898321514,975.2176168191211,10.142226986969717,976.3633341471354,17.245163968433246,1010.8536620840019,941.873006210269,,
2021-02-25,969.0,952.25,964.0,957.7999877929688,3682791.0,923.5628051757812,TECHM.NS,-0.002343627965844197,961.65,975.6033325195312,0.9856977399990052,3958668.6,3716840.533333333,1.0650628038781613,960.0499877929688,16.75,31.669456474572836,32.34937859242406,0.9789819110154265,963.9000244140625,936.6500244140625,5.0999755859375,0.0,3.6474719809661096,6.202743152625478,5.70438659770129,6.1669860281744455,11.517317905012474,19.585884454965665,17.633682147567455,19.06369240001012,26.0,4.0,29.758159168674318,11.07971445295507,931.0,1019.2000122070312,931.0,1019.2000122070312,30.385469482772105,30.385469482772105,27.721046956737705,47.19417594153931,0.5873827946710313,-2.25,0.0,2.25,2.85999755859375,13.4199951171875,6.099991861979166,6.859993489583333,0.213114649716291,0.8892124855864363,17.567560474694773,47.067891641125435,0.373238737962615,962.6502558190906,973.0404131908521,10.390157371761461,975.6033325195312,17.82486251942942,1011.2530575583901,939.9536074806724,,
2021-02-26,948.8499755859375,915.0,945.0,918.8499755859375,5254937.0,886.005126953125,TECHM.NS,-0.0406661230981874,946.6299926757813,972.8999959309896,0.9729982491879138,4138116.2,3861988.3333333335,1.0714988867996753,957.7999877929688,42.79998779296875,33.895562738252025,33.046085872460374,1.0257058239535588,969.0,952.25,0.0,37.25,2.9179775847728875,12.412194522100382,5.324094157854537,8.239186959629482,8.60873031466114,36.618936283636025,16.111118812686616,24.932414057834833,62.0,21.0,36.20652733493945,11.741066822758064,915.0,1011.0,915.0,1019.2000122070312,4.0103912353515625,3.6947937955017913,19.087981458317024,44.22754576997736,0.4315858166218748,-38.95001220703125,0.0,38.95001220703125,2.85999755859375,17.8800048828125,6.099991861979166,8.803328450520834,0.15995507704491613,0.6929188086374616,13.789764811617985,40.93042177227355,0.3369074691763678,948.0501624080397,966.2666084902378,18.216446082198104,972.8999959309896,22.830017884854332,1018.5600317006982,927.2399601612809,,
2021-03-01,957.0,926.3499755859375,935.4500122070312,936.0,3429569.0,902.5421142578125,TECHM.NS,0.01866466220791496,943.689990234375,969.7966634114583,0.9730802608814432,3634772.0,3843054.3333333335,0.9458029173496809,918.8499755859375,38.1500244140625,34.74645507341412,33.386348441900516,1.0407384064142409,948.8499755859375,915.0,8.1500244140625,0.0,3.96438695063081,9.929755617680305,5.512489508268401,7.689907828987517,11.40947167777158,28.57775159134997,16.51120821991458,23.033090433263833,43.0,16.0,37.565221867951564,12.024995701240861,915.0,969.0,915.0,1019.2000122070312,38.88888888888889,20.15354850273516,24.58891856788212,42.01480633131995,0.5852441249872501,17.1500244140625,17.1500244140625,0.0,6.29000244140625,9.2300048828125,5.699995930989584,8.803328450520834,0.6814733601191342,0.6474819113050762,40.52834711998357,39.301306245733784,1.0312213763730305,944.0334416053598,962.4832824289581,18.449840823598265,969.7966634114583,24.525443491822124,1018.8475503951025,920.7457764278141,,962.4832824289581
2021-03-02,971.0,942.0,944.5,967.0999755859375,3703190.0,932.5303955078125,TECHM.NS,0.033226469643095724,947.9599853515625,969.263330078125,0.9780210969862593,3551403.6,3884148.7333333334,0.9143325458992465,936.0,35.0,34.7971640587313,33.49392521244048,1.038909707895531,957.0,926.3499755859375,14.0,0.0,5.971509560504648,7.943804494144244,6.078323541050508,7.177247307055016,17.160908717807647,22.828884792842725,18.14754019571545,21.428504606528488,14.0,8.0,32.85217749436125,11.75666265449147,915.0,971.0,915.0,1019.2000122070312,93.03567068917411,49.99997071250043,39.85138196681105,44.87384348021735,0.8880759675595771,31.0999755859375,31.0999755859375,0.0,12.50999755859375,8.24000244140625,7.77332763671875,8.306660970052084,1.5182031373838738,0.9357944985047355,60.289144860692765,48.34162403228083,1.2471476924406553,951.7222862655524,963.0603690735805,11.338082808028162,969.263330078125,24.48883657787405,1018.2410032338731,920.2856569223769,,
2021-03-03,980.2000122070312,961.4500122070312,972.2000122070312,976.0,3203532.0,941.1122436523438,TECHM.NS,0.009202796648474898,951.1499877929688,969.3366617838542,0.981238021104642,3854803.8,3912630.8,0.9852204302026145,967.0999755859375,18.75,31.587731246985037,32.51099686494445,0.971601436221879,971.0,942.0,9.20001220703125,0.0,6.617210089809968,6.355043595315395,6.286436118782557,6.698764153251348,20.948671615792485,20.11870857588725,19.336337624150236,20.60461012954791,2.0,3.0,26.681741995489,11.172885144192039,915.0,980.2000122070312,915.0,1019.2000122070312,93.55826469219846,58.54125993651642,51.975736997676776,47.78107296943343,1.0877892388671715,8.9000244140625,8.9000244140625,0.0,11.4300048828125,8.24000244140625,8.36666259765625,8.293330891927083,1.3871361039138042,1.0088422500783791,58.108798306034565,50.22008323645209,1.1570828752401683,959.8148575103683,964.677822939383,4.862965429014707,969.3366617838542,24.508560272226514,1018.3537823283073,920.3195412394011,,
2021-03-04,994.7000122070312,955.5999755859375,960.0,968.0499877929688,5134954.0,933.4464721679688,TECHM.NS,-0.008145504310482887,953.1999877929687,968.1666625976562,0.9845412206566472,4145236.4,4116932.066666667,1.0068751033232983,976.0,39.10003662109375,33.09019232180678,32.950266182021075,1.0042465860218772,980.2000122070312,961.4500122070312,14.5,0.0,8.193768071847975,5.084034876252316,6.834007044197053,6.252179876367925,24.761923388544936,15.36417445631431,20.74036976346476,18.974595961775123,23.0,4.0,25.9453935963912,10.694692801245903,915.0,994.7000122070312,915.0,1019.2000122070312,66.56208239361926,50.91169057405256,59.21105957984621,47.45472766931373,1.2477378437920026,-7.95001220703125,0.0,7.95001220703125,11.4300048828125,9.3800048828125,7.65333251953125,8.823331705729167,1.2185499928423629,0.8673971210400927,54.92551426714439,46.449526523687396,1.182477376580676,962.5599009379018,965.0993435460812,2.5394426081793426,968.1666625976562,24.09208532654488,1016.350833250746,919.9824919445665,965.0993435460812,
2021-03-05,980.9000244140625,957.0,965.2000122070312,959.7000122070312,2618145.0,925.3949584960938,TECHM.NS,-0.008625562410237042,961.3699951171875,966.0666625976562,0.9951383608789068,3617878.0,3900549.8,0.9275302676561136,968.0499877929688,23.9000244140625,31.252158740257926,32.346916730823835,0.9661557235987596,994.7000122070312,955.5999755859375,0.0,0.0,6.55501445747838,4.067227901001853,6.3784065745839165,5.835367884610063,20.97459734528496,13.014230264236415,19.718746697442857,18.039950865083405,23.0,4.0,25.356314877112958,10.248379947829509,926.3499755859375,994.7000122070312,915.0,1019.2000122070312,48.79300475868579,42.89827924225038,68.16758228451306,46.349615319672715,1.4707259556387275,-8.3499755859375,0.0,8.3499755859375,11.4300048828125,3.25999755859375,7.279996744791666,9.379996744791667,3.5061390928596303,0.7761193252901665,77.80805298299408,43.69747652868824,1.7806074667014602,961.6066046942783,964.4244271286999,2.8178224344216005,966.0666625976562,23.300826211517297,1012.6683150206908,919.4650101746216,,964.4244271286999
2021-03-08,980.0,962.0,963.0,968.5,2880739.0,933.88037109375,TECHM.NS,0.009169519309196739,967.8699951171875,965.3533284505208,1.0026069901998538,3508112.0,3926744.066666667,0.8933895207939958,959.7000122070312,20.29998779296875,29.06172455080009,31.543788134966828,0.9213137124321689,980.9000244140625,957.0,0.0,0.0,5.244011565982705,3.253782320801482,5.953179469611655,5.446343358969392,18.044392227364682,11.19610887204525,18.872747445993824,17.265977490293967,23.0,4.0,24.885051901690368,9.831821284640876,942.0,994.7000122070312,915.0,1019.2000122070312,50.28461833347424,51.34356404268243,70.44672817343012,46.90036336920976,1.5020507968959282,8.79998779296875,8.79998779296875,0.0,9.75999755859375,3.25999755859375,7.86666259765625,8.579996744791666,2.993866523876746,0.9168607904695962,74.9616069034444,47.83137069880708,1.567205911272661,963.9044031295189,964.9338737376124,1.0294706080935612,965.3533284505208,23.0322795299184,1011.4178875103577,919.288769390684,,
2021-03-09,998.5,961.5499877929688,973.0,988.1500244140625,2814747.0,952.8280029296875,TECHM.NS,0.020289132074406302,972.0800048828125,965.4433308919271,1.0068742242848725,3330423.4,3853565.0,0.8642447707512394,968.5,36.95001220703125,30.639382082046325,31.904203073104455,0.9603556626015716,980.0,962.0,18.5,0.0,7.895209252786164,2.6030258566411857,6.789634171637545,5.083253801704766,25.76817388694173,8.495686530723065,21.28131568144785,15.932865616662268,50.0,14.0,29.908041521352295,10.109699865664817,955.5999755859375,998.5,915.0,1019.2000122070312,75.87419651317305,70.20155071452713,67.0144333382299,48.171354117615245,1.3911677295723797,19.6500244140625,19.6500244140625,0.0,7.47000732421875,3.25999755859375,8.669999186197916,8.579996744791666,2.2914150056729037,1.01048979901547,69.6179303346295,50.260876703294066,1.3851316352002032,971.9862768910334,967.8358925721686,-4.150384318864781,965.4433308919271,23.12452508876273,1011.6923810694525,919.1942807144017,,
2021-03-10,1016.7999877929688,993.0,1002.0,1008.75,5268496.0,972.6915893554688,TECHM.NS,0.020847012171206103,978.6300048828125,967.3299967447916,1.011681647603245,3743416.2,4056283.1333333333,0.9228685663576378,988.1500244140625,28.64996337890625,30.24149834141831,31.68725376015791,0.9543742278935695,998.5,961.5499877929688,18.29998779296875,0.0,9.97616496082268,2.0824206853129485,7.556991079726291,4.744370214924448,32.988328978261876,6.885970601730722,23.8486778845698,14.972487836386126,65.0,23.0,36.926433217081836,10.969053207953829,955.5999755859375,1016.7999877929688,915.0,1019.2000122070312,86.84642779851622,89.97119867292483,65.67206595949345,52.35650716425006,1.254324811116038,20.5999755859375,20.5999755859375,0.0,9.80999755859375,3.25999755859375,10.043330891927083,8.1566650390625,3.009203958675798,1.231303583490224,75.05739268175594,55.18314910623719,1.3601505875871158,984.240851260689,972.9501560006476,-11.290695260041502,967.3299967447916,25.471672967476447,1018.2733426797445,916.3866508098388,,
2021-03-12,1024.5999755859375,996.1500244140625,1000.0,1003.25,4674919.0,967.3882446289062,TECHM.NS,-0.005452292441139983,985.6700073242188,966.8399983723958,1.0194758274207956,3651409.2,3918438.066666667,0.9318532379168564,1008.75,28.449951171875,29.883188907509645,31.471433587605713,0.9495337676412186,1016.7999877929688,993.0,7.79998779296875,0.0,9.540929527251894,1.6659365482503588,7.573190860609122,4.428078867262818,31.927414295648543,5.574828554631627,24.06369839978197,14.07015303238907,70.0,26.0,43.54114657366547,11.971116327423573,957.0,1024.5999755859375,915.0,1024.5999755859375,68.41718447250618,80.5200909290377,66.04308637527083,50.99173097061837,1.2951724744022735,-5.5,0.0,5.5,9.80999755859375,2.7699951171875,8.033333333333333,8.523331705729166,3.5415216069240874,0.9425109347713795,77.9809480929171,48.52023831115816,1.607183946476699,990.5772341737927,976.7376365005666,-13.83959767322608,966.8399983723958,24.63684786994544,1016.1136941122867,917.566302632505,,
2021-03-15,1029.949951171875,1002.0,1005.0,1026.6500244140625,5203101.0,989.9517822265625,TECHM.NS,0.023324220696797848,999.060009765625,969.0199991861979,1.0310004030924598,4168400.4,3974798.2,1.0487074287192744,1003.25,27.949951171875,29.496541360382718,31.236668093223667,0.9442921784216017,1024.5999755859375,996.1500244140625,5.3499755859375,0.0,8.702738738989016,1.332749238600287,7.424976508964347,4.132873609445297,29.504268424764557,4.5183237665631,23.770065638258924,13.230840104684095,73.0,28.0,49.43291725893238,13.039708572262002,961.5499877929688,1029.949951171875,915.0,1029.949951171875,95.17554309271728,97.1292491000032,75.31959404207711,54.19171926163585,1.3898727530388282,23.4000244140625,23.4000244140625,0.0,14.49000244140625,1.1,9.5933349609375,7.413334147135417,13.1727294921875,1.294064825695798,92.94419610173725,56.40925274652182,1.6476764285353551,1002.601497587216,982.9766849897536,-19.624812597462437,969.0199991861979,28.37081011646573,1025.7616194191294,912.2783789532664,,
2021-03-16,1045.0,1021.0999755859375,1032.0,1026.550048828125,4797715.0,989.8553466796875,TECHM.NS,-9.738039600648563e-05,1010.67001953125,974.0766682942708,1.0375672187088298,4551795.6,3898226.533333333,1.1676580519572335,1026.6500244140625,23.9000244140625,28.377237971118678,30.747558514612923,0.9229102843281772,1029.949951171875,1002.0,15.050048828125,0.0,9.972200756816212,1.0661993908802296,7.933314663575057,3.857348702148944,35.141548190720876,3.7572345552635134,25.80144586050535,12.545219485689312,81.0,35.0,55.7463338071459,14.503728000777869,961.5499877929688,1045.0,915.0,1045.0,77.89101441219385,85.80772986778847,80.84087325782104,58.62550666637788,1.3789368801171287,-0.0999755859375,0.0,0.0999755859375,12.7300048828125,1.1199951171875,9.5933349609375,4.536665852864584,11.366125340599455,2.114622339857803,91.91339265568593,67.89337868662258,1.3537902286456123,1010.5843480008524,988.4233554695501,-22.160992531302327,974.0766682942708,31.463330453494873,1037.0033292012606,911.1500073872811,,
2021-03-17,1043.199951171875,1015.5999755859375,1024.0,1020.0499877929688,3477295.0,983.5877075195312,TECHM.NS,-0.0063319475193406305,1017.0500122070313,979.0300008138021,1.0388343680598406,4684305.2,3855377.4,1.215005617867657,1026.550048828125,27.5999755859375,28.22178549408244,30.537719652701227,0.9241615227018455,1045.0,1021.0999755859375,0.0,5.5,7.9777606054529695,1.9529595127041837,7.40442701933672,3.9668587886723476,28.26809312658744,6.920042366255251,24.246823612062855,12.990029490697278,61.0,30.0,56.79706704571672,15.536812800726011,993.0,1045.0,915.0,1045.0,52.01920729417068,80.80768291766827,76.06987541402057,60.97856357302063,1.247485525350698,-6.50006103515625,0.0,6.50006103515625,8.8,2.42000732421875,9.5933349609375,4.64000244140625,3.6363526308090415,2.067527998547785,78.43132135043187,67.40046055086,1.1636615048238141,1013.7395612648912,992.3766845099774,-21.362876754913827,979.0300008138021,32.516248365242056,1044.062497544286,913.997504083318,,
